NAME,B22003_002E,state,county,tract,YEAR
"Census Tract 619.02, Cook County, Illinois",136,17,031,061902,2021
"Census Tract 620, Cook County, Illinois",0,17,031,062000,2021
"Census Tract 621, Cook County, Illinois",89,17,031,062100,2021
"Census Tract 622, Cook County, Illinois",55,17,031,062200,2021
"Census Tract 623, Cook County, Illinois",0,17,031,062300,2021
"Census Tract 624, Cook County, Illinois",33,17,031,062400,2021
"Census Tract 625, Cook County, Illinois",7,17,031,062500,2021
"Census Tract 626, Cook County, Illinois",14,17,031,062600,2021
"Census Tract 627, Cook County, Illinois",55,17,031,062700,2021
"Census Tract 628, Cook County, Illinois",54,17,031,062800,2021
"Census Tract 629, Cook County, Illinois",20,17,031,062900,2021
"Census Tract 630, Cook County, Illinois",6,17,031,063000,2021
"Census Tract 631, Cook County, Illinois",20,17,031,063100,2021
"Census Tract 632, Cook County, Illinois",34,17,031,063200,2021
"Census Tract 633.01, Cook County, Illinois",364,17,031,063301,2021
"Census Tract 633.02, Cook County, Illinois",0,17,031,063302,2021
"Census Tract 633.03, Cook County, Illinois",3,17,031,063303,2021
"Census Tract 634, Cook County, Illinois",28,17,031,063400,2021
"Census Tract 8319, Cook County, Illinois",0,17,031,831900,2021
"Census Tract 8320, Cook County, Illinois",27,17,031,832000,2021
"Census Tract 8321, Cook County, Illinois",130,17,031,832100,2021
Census Tract 601; Cook County; Illinois,22,17,031,060100,2022
Census Tract 602; Cook County; Illinois,68,17,031,060200,2022
Census Tract 603; Cook County; Illinois,90,17,031,060300,2022
Census Tract 604; Cook County; Illinois,0,17,031,060400,2022
Census Tract 605; Cook County; Illinois,198,17,031,060500,2022
Census Tract 608; Cook County; Illinois,107,17,031,060800,2022
Census Tract 609; Cook County; Illinois,279,17,031,060900,2022
Census Tract 610; Cook County; Illinois,135,17,031,061000,2022
Census Tract 611; Cook County; Illinois,0,17,031,061100,2022
Census Tract 612; Cook County; Illinois,12,17,031,061200,2022
Census Tract 615; Cook County; Illinois,0,17,031,061500,2022
Census Tract 618; Cook County; Illinois,21,17,031,061800,2022
Census Tract 619.01; Cook County; Illinois,310,17,031,061901,2022
Census Tract 619.02; Cook County; Illinois,121,17,031,061902,2022
Census Tract 620; Cook County; Illinois,25,17,031,062000,2022
Census Tract 621; Cook County; Illinois,41,17,031,062100,2022
Census Tract 622; Cook County; Illinois,36,17,031,062200,2022
Census Tract 623; Cook County; Illinois,0,17,031,062300,2022
Census Tract 624; Cook County; Illinois,18,17,031,062400,2022
Census Tract 625; Cook County; Illinois,33,17,031,062500,2022
Census Tract 626; Cook County; Illinois,14,17,031,062600,2022
Census Tract 627; Cook County; Illinois,88,17,031,062700,2022
Census Tract 628; Cook County; Illinois,55,17,031,062800,2022
Census Tract 629; Cook County; Illinois,66,17,031,062900,2022
Census Tract 630; Cook County; Illinois,0,17,031,063000,2022
Census Tract 631; Cook County; Illinois,20,17,031,063100,2022
Census Tract 632; Cook County; Illinois,39,17,031,063200,2022
Census Tract 633.01; Cook County; Illinois,427,17,031,063301,2022
Census Tract 633.02; Cook County; Illinois,19,17,031,063302,2022
Census Tract 633.03; Cook County; Illinois,0,17,031,063303,2022
Census Tract 634; Cook County; Illinois,39,17,031,063400,2022
Census Tract 8319; Cook County; Illinois,97,17,031,831900,2022
Census Tract 8320; Cook County; Illinois,39,17,031,832000,2022
Census Tract 8321; Cook County; Illinois,151,17,031,832100,2022
Census Tract 601; Cook County; Illinois,16,17,031,060100,2023
Census Tract 602; Cook County; Illinois,80,17,031,060200,2023
Census Tract 603; Cook County; Illinois,77,17,031,060300,2023
Census Tract 604; Cook County; Illinois,54,17,031,060400,2023
Census Tract 605; Cook County; Illinois,150,17,031,060500,2023
Census Tract 608; Cook County; Illinois,160,17,031,060800,2023
Census Tract 609; Cook County; Illinois,260,17,031,060900,2023
Census Tract 610; Cook County; Illinois,122,17,031,061000,2023
Census Tract 611; Cook County; Illinois,0,17,031,061100,2023
Census Tract 612; Cook County; Illinois,26,17,031,061200,2023
Census Tract 615; Cook County; Illinois,0,17,031,061500,2023
Census Tract 618; Cook County; Illinois,26,17,031,061800,2023
Census Tract 619.01; Cook County; Illinois,343,17,031,061901,2023
Census Tract 619.02; Cook County; Illinois,106,17,031,061902,2023
Census Tract 620; Cook County; Illinois,38,17,031,062000,2023
Census Tract 621; Cook County; Illinois,101,17,031,062100,2023
Census Tract 622; Cook County; Illinois,35,17,031,062200,2023
Census Tract 623; Cook County; Illinois,0,17,031,062300,2023
Census Tract 624; Cook County; Illinois,37,17,031,062400,2023
Census Tract 625; Cook County; Illinois,26,17,031,062500,2023
Census Tract 626; Cook County; Illinois,27,17,031,062600,2023
Census Tract 627; Cook County; Illinois,100,17,031,062700,2023
Census Tract 628; Cook County; Illinois,44,17,031,062800,2023
Census Tract 629; Cook County; Illinois,69,17,031,062900,2023
Census Tract 630; Cook County; Illinois,0,17,031,063000,2023
Census Tract 631; Cook County; Illinois,43,17,031,063100,2023
Census Tract 632; Cook County; Illinois,46,17,031,063200,2023
Census Tract 633.01; Cook County; Illinois,364,17,031,063301,2023
Census Tract 633.02; Cook County; Illinois,22,17,031,063302,2023
Census Tract 633.03; Cook County; Illinois,0,17,031,063303,2023
Census Tract 634; Cook County; Illinois,41,17,031,063400,2023
Census Tract 8319; Cook County; Illinois,52,17,031,831900,2023
Census Tract 8320; Cook County; Illinois,41,17,031,832000,2023
Census Tract 8321; Cook County; Illinois,231,17,031,832100,2023
